tanggal,provinsi,kode_bps,kota,komoditas,satuan,harga,fluktuasi,is_min,is_max,is_tetap,source
2026-03-04,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3514,Kab. Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3515,Kab. Sidoarjo,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3516,Kab. Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3517,Kab. Jombang,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3518,Kab. Nganjuk,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3519,Kab. Madiun,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3520,Kab. Magetan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3521,Kab. Ngawi,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3522,Kab. Bojonegoro,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3523,Kab. Tuban,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3524,Kab. Lamongan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3525,Kab. Gresik,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3526,Kab. Bangkalan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3527,Kab. Sampang,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3528,Kab. Pamekasan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3529,Kab. Sumenep,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3571,Kota Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3572,Kota Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3573,Kota Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3574,Kota Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3575,Kota Pasuruan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3576,Kota Mojokerto,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3576,Kota Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3576,Kota Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3576,Kota Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3576,Kota Mojokerto,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
